player_id,year,team_id,position_id,age,av_value,games_played,games_started,pro_bowler,all_pro
2015207,2015,IND,ILB,24,0,3,0,0,0
00001416,2015,GNB,OLB,25,0,6,0,0,0
2008203,2015,IND,OLB,30,0,3,0,0,0
2009218,2015,PHI,OLB,29,0,7,0,0,0
2014223,2015,MIN,OLB,24,0,7,0,0,0
00001726,2015,ARI,WR,27,0,16,0,0,0
2012237,2015,CLE,OLB,25,0,1,0,0,0
00001727,2015,WAS,OLB,25,0,5,0,0,0
00001728,2015,HOU,LB,23,0,2,0,0,0
00001714,2015,IND,LB,26,0,3,0,0,0
2012165,2015,NWE,OLB,26,0,6,0,0,0
200976,2015,DET,ILB,28,0,1,1,0,0
2015177,2015,TEN,LB,22,0,4,0,0,0
2010217,2015,NWE,OLB,27,0,3,0,0,0
00001420,2015,NWE,LB,24,0,4,0,0,0
2014208,2015,SEA,ILB,24,0,6,0,0,0
00001587,2015,ARI,ILB,23,0,0,0,0,0
00001729,2015,TEN,DT,22,0,4,0,0,0
00001570,2015,WAS,OLB,24,0,6,0,0,0
00001730,2015,NYG,LB,24,0,6,0,0,0
2012120,2015,2TM,OLB,26,0,5,0,0,0
200427,2015,2TM,DE,35,0,2,0,0,0
00001555,2015,CLE,LB,25,0,1,0,0,0
00001557,2015,JAX,OLB,24,0,4,0,0,0
00001265,2015,NOR,ILB,30,0,3,0,0,0
00001731,2015,TAM,ILB,0,0,7,0,0,0
00001571,2015,DAL,LB,23,0,5,0,0,0
00001572,2015,ARI,LB,25,0,5,0,0,0
00001559,2015,BUF,ILB,26,0,5,0,0,0
00001414,2015,PIT,ILB,25,0,0,0,0,0
2015236,2015,DAL,OLB,25,0,2,0,0,0
2015141,2015,WAS,LB,22,0,1,0,0,0
00001433,2015,MIA,ILB,24,0,3,0,0,0
2013180,2015,SEA,LB,25,0,3,0,0,0
201399,2015,NYG,ILB,25,0,1,0,0,0
2013183,2015,NWE,LB,25,0,1,0,0,0
2013232,2015,GNB,ILB,25,0,1,1,0,0
2012211,2015,CLE,DE,27,0,2,0,0,0
00001732,2015,WAS,LB,22,0,3,0,0,0
200310,2015,BAL,OLB,33,0,1,1,0,0
00001733,2015,CIN,LB,23,0,0,0,0,0
2014255,2015,ATL,OLB,24,0,1,0,0,0
00001734,2015,TEN,LB,0,0,2,0,0,0
20065,2016,ATL,ILB,32,0,1,0,0,0
00001425,2016,ARI,LB,24,0,3,0,0,0
00001563,2016,CAR,ILB,28,0,3,0,0,0
00001735,2016,BAL,OLB,24,0,1,0,0,0
00001736,2016,BUF,LB,22,0,1,0,0,0
2014121,2016,2TM,ILB,24,0,6,0,0,0
00001727,2016,LAC,OLB,26,0,1,0,0,0
00001565,2016,NOR,LB,25,0,2,0,0,0
2015177,2016,IND,OLB,23,0,1,0,0,0
00001737,2016,2TM,OLB,23,0,6,0,0,0
00001567,2016,NYG,OLB,26,0,4,0,0,0
00001360,2016,KAN,OLB,27,0,3,0,0,0
2014208,2016,NYG,ILB,25,0,5,0,0,0
2011195,2016,NYG,ILB,28,0,1,0,0,0
00001322,2016,NOR,ILB,32,0,3,0,0,0
00001738,2016,CAR,S,24,0,8,0,0,0
00001428,2016,CHI,LB,25,0,8,0,0,0
00001311,2016,ARI,LB,26,0,7,0,0,0
00001731,2016,2TM,ILB,0,0,5,0,0,0
00001225,2016,CHI,LB,24,0,1,0,0,0
00001046,2016,TEN,OLB,27,0,3,0,0,0
00001739,2016,ARI,OLB,23,0,1,0,0,0
201044,2016,CHI,DE,29,0,2,0,0,0
00001740,2016,IND,ILB,24,0,4,0,0,0
00001741,2016,WAS,OLB,25,0,2,0,0,0
00001742,2016,JAX,DT,25,0,2,0,0,0
2015236,2016,DAL,OLB,26,0,5,0,0,0
201551,2016,CLE,LB,23,0,3,1,0,0
00001743,2016,LAR,LB,24,0,6,0,0,0
00001579,2016,LAC,LB,25,0,4,0,0,0
2013180,2016,WAS,LB,26,0,1,0,0,0
2010130,2016,ATL,OLB,29,0,2,0,0,0
201599,2016,CIN,OLB,23,0,2,0,0,0
00001744,2016,DEN,OLB,24,0,2,0,0,0
2014221,2016,NYJ,OLB,25,0,1,0,0,0
2013232,2016,2TM,ILB,26,0,7,0,0,0
2016250,2016,ARI,ILB,22,0,3,0,0,0
2013118,2016,JAX,LB,25,0,2,0,0,0
00001580,2016,SFO,LB,26,0,9,0,0,0
00001745,2016,DET,LB,22,0,1,0,0,0
00001349,2016,PIT,ILB,28,0,6,0,0,0
00001746,2016,NYJ,LB,23,0,3,0,0,0
2016239,2016,IND,LB,23,0,1,0,0,0
2014233,2016,MIA,OLB,28,0,2,0,0,0
00001733,2016,CIN,ILB,24,0,4,0,0,0
00001747,2016,OAK,LB,24,0,6,0,0,0
00001748,2016,NYJ,LB,23,0,2,1,0,0
00001749,2016,DEN,DE,24,0,1,0,0,0
00001750,2016,SFO,OLB,22,0,2,0,0,0
00001431,2016,2TM,ILB,25,0,9,0,0,0
201397,2016,2TM,ILB,26,0,8,0,0,0
19971,2000,LAR,T,25,22,16,16,1,0
19971,1999,LAR,T,24,20,16,16,1,1
200148,2007,NWE,T,29,20,16,16,1,1
200978,2013,DEN,G,26,20,16,16,1,1
00001751,2007,IND,C,32,19,16,16,1,1
2008164,2011,NOR,G,26,19,16,16,1,1
2006108,2011,NOR,G,28,19,16,16,1,1
200655,2015,CIN,T,34,19,16,16,1,1
198819,1998,MIN,G,34,18,16,16,1,1
1994218,2000,DEN,C,29,18,16,16,1,1
19971,2001,LAR,T,26,18,16,16,1,1
00001751,2005,IND,C,30,18,16,16,1,1
199610,2005,CIN,T,30,18,16,16,1,1
2006108,2009,NOR,G,26,18,16,16,1,1
199431,1999,WAS,G,28,17,16,16,1,0
199374,2002,KAN,G,31,17,16,16,1,1
19971,2003,LAR,T,28,17,16,16,1,1
1994218,2003,DEN,C,32,17,16,16,1,1
00001752,2004,KAN,G,27,17,16,16,1,1
19938,2004,KAN,T,34,17,16,16,1,1
199826,2005,PIT,G,29,17,16,16,1,1
00001751,2006,IND,C,31,17,16,16,1,0
200416,2006,PHI,G,24,17,16,16,1,1
199826,2007,PIT,G,31,17,16,16,1,1
200532,2007,NWE,G,25,17,16,16,1,0
200117,2009,MIN,G,32,17,16,16,1,1
200958,2010,NWE,T,26,17,16,16,0,0
200786,2014,BAL,G,30,17,16,16,1,1
2013109,2016,GNB,T,25,17,16,16,1,0
19909,1994,MIA,T,27,16,16,16,1,1
00001753,1995,DAL,G,34,16,16,16,1,1
198844,1997,PIT,C,32,16,16,16,1,1
1987206,1998,SFO,G,34,16,16,16,1,0
19839,1999,TEN,G,38,16,16,16,1,1
19987,2000,NOR,T,25,16,16,16,0,1
199549,2002,OAK,C,29,16,16,16,1,1
1998173,2003,MIN,C,27,16,16,16,1,0
199374,2003,KAN,G,32,16,16,16,1,1
199719,2004,IND,T,28,16,16,16,1,0
200117,2005,SEA,G,28,16,16,16,1,1
2003164,2007,NWE,C,28,16,15,15,1,0
00001754,2009,LAC,G,28,16,16,16,1,0
200532,2009,NWE,G,27,16,16,16,1,0
2004251,2011,GNB,C,30,16,16,16,1,0
2006108,2012,NOR,G,29,16,16,16,1,1
200949,2012,SEA,C,26,16,16,16,1,1
200812,2012,DEN,T,26,16,16,16,1,1
2008135,2014,GNB,G,28,16,16,16,1,0
200921,2016,ATL,C,31,16,16,16,1,0
198844,1995,PIT,C,30,15,16,16,1,1
19938,1995,NOR,T,25,15,16,16,1,1
199291,1998,MIN,C,29,15,16,16,1,0
199446,1998,DAL,T,27,15,16,16,1,1
19952,1998,JAX,T,26,15,15,15,1,1
19952,1999,JAX,T,27,15,16,16,1,1
19939,2000,OAK,T,29,15,16,16,1,0
198929,2000,OAK,G,33,15,16,16,1,0
1995230,2001,LAR,G,30,15,16,16,1,0
1986201,2001,SFO,G,39,15,16,16,1,0
199826,2002,PIT,G,26,15,16,16,1,1
19939,2002,OAK,T,31,15,15,15,1,1
19938,2002,KAN,T,32,15,16,16,1,0
200117,2003,SEA,G,26,15,16,16,1,1
00001752,2005,KAN,G,28,15,16,16,1,1
19976,2005,SEA,T,31,15,15,15,1,1
199826,2006,PIT,G,30,15,16,16,1,1
200513,2006,NOR,T,25,15,15,15,1,1
199864,2006,CHI,C,29,15,16,16,1,1
199610,2006,CIN,T,31,15,16,16,1,1
200434,2008,NYG,G,26,15,16,16,1,1
20038,2008,CAR,T,28,15,15,15,1,1
00001754,2008,LAC,G,27,15,15,15,1,0
2006108,2010,NOR,G,27,15,16,16,1,1
200532,2011,NWE,G,29,15,15,15,1,0
200759,2011,CAR,C,26,15,16,16,1,0
201017,2012,SFO,G,25,15,16,16,1,1
201018,2014,PIT,C,25,15,16,16,1,1
20168,2016,TEN,T,22,15,16,16,0,1
00001755,1994,SFO,C,36,14,16,15,1,0
00001753,1994,DAL,G,33,14,16,16,1,1
19938,1994,NOR,T,24,14,16,16,1,1
00001756,1995,DEN,T,34,14,16,16,1,0
198534,1995,DET,C,32,14,16,16,1,0
199446,1995,DAL,T,24,14,16,16,1,0
19856,1995,DET,T,32,14,15,14,1,1
198819,1995,MIN,G,31,14,16,16,1,1
19909,1995,MIA,T,28,14,16,16,1,0
198723,1996,NWE,T,31,14,16,16,1,0
198844,1996,PIT,C,31,14,16,16,1,1
00001756,1996,DEN,T,35,14,14,14,1,1
1990180,1997,KAN,G,30,14,16,16,0,1
19964,1997,BAL,T,23,14,16,16,1,1
19952,1997,JAX,T,25,14,12,12,1,1
19839,1998,TEN,G,37,14,16,16,1,1
199436,1998,NYJ,G,27,14,16,16,0,0
199419,1998,MIN,T,28,14,15,15,1,0
19964,1999,BAL,T,25,14,16,16,1,0
199436,1999,NYJ,G,28,14,16,16,1,1
199643,1999,CAR,G,26,14,15,15,1,0
199524,2000,MIN,T,26,14,16,16,1,0
199826,2001,PIT,G,25,14,15,15,1,1
199436,2001,NYJ,G,30,14,16,16,1,1
199436,2002,NYJ,G,31,14,16,16,1,0
1996208,2003,GNB,G,31,14,16,16,1,0
199610,2003,CIN,T,28,14,16,16,1,0
199826,2004,PIT,G,28,14,16,16,1,1
199623,2004,PIT,G,32,14,16,16,1,1
19976,2004,SEA,T,30,14,16,16,1,1
199374,2004,KAN,G,33,14,16,16,1,0
199719,2006,IND,T,30,14,16,16,1,0
20012,2007,DAL,T,29,14,16,16,1,0
200148,2010,NWE,T,32,14,16,16,1,0
200579,2013,PHI,G,32,14,16,16,1,1
00001757,2013,PHI,T,31,14,16,16,1,1
2008135,2013,GNB,G,27,14,16,16,0,0
200532,2013,NWE,G,31,14,16,16,1,0
200759,2013,CAR,C,28,14,16,16,1,1
20119,2014,DAL,T,24,14,16,16,1,1
201416,2014,DAL,G,24,14,16,16,1,1
201224,2015,PIT,G,25,14,16,16,1,1
198844,1994,PIT,C,29,13,16,16,1,1
199039,1994,MIA,G,27,13,16,16,1,0
19856,1994,DET,T,31,13,16,16,1,0
19839,1996,TEN,G,35,13,16,16,1,0
1987276,1996,GNB,C,32,13,16,16,1,0
198957,1996,TEN,C,29,13,16,16,1,0
199446,1997,DAL,T,26,13,16,16,1,1
1994218,1997,DEN,C,26,13,16,16,1,0
1989263,1998,DEN,G,32,13,16,16,1,0
1994218,1998,DEN,C,27,13,16,16,1,0
00001758,1998,DEN,T,32,13,16,16,1,0
1996109,1999,TEN,T,26,13,16,16,0,0
199211,1999,JAX,T,30,13,16,16,1,0
199514,1999,BUF,G,27,13,14,14,1,0
1994218,1999,DEN,C,28,13,16,16,1,0
19964,2000,BAL,T,26,13,15,15,1,1
19938,2000,NOR,T,30,13,16,16,1,0
19939,2001,OAK,T,30,13,15,15,1,0
19976,2001,SEA,T,27,13,16,16,1,1
199514,2002,BUF,G,30,13,16,16,1,0
19938,2003,KAN,T,33,13,16,16,1,0
199610,2004,CIN,T,29,13,16,16,1,1
199937,2005,WAS,T,29,13,16,16,0,0
200237,2006,DAL,C,28,13,16,16,1,0
199838,2006,DAL,T,31,13,16,16,1,0
200650,2006,LAC,T,23,13,16,16,1,0
200148,2006,NWE,T,28,13,16,16,1,0
200466,2006,LAC,C,25,13,16,16,1,0
19976,2007,SEA,T,33,13,15,15,1,1
199826,2008,NYJ,G,32,13,16,16,1,0
2003160,2008,NYG,T,28,13,16,16,0,0
200513,2008,NOR,T,27,13,15,15,1,0
200812,2008,DEN,T,22,13,16,16,0,0
00001759,2008,NYG,G,31,13,16,16,1,0
200117,2008,MIN,G,31,13,16,16,1,1
20081,2009,MIA,T,24,13,16,16,1,0
200812,2009,DEN,T,23,13,16,16,1,1
2008164,2010,NOR,G,25,13,16,16,1,0
200434,2010,NYG,G,28,13,16,16,1,0
201018,2010,PIT,C,21,13,16,16,1,0
00001752,2011,NWE,G,34,13,16,16,1,0
200826,2011,HOU,T,26,13,16,16,0,0
00001757,2011,PHI,T,29,13,14,14,1,1
2007125,2011,NOR,T,27,13,16,16,1,0
200728,2011,SFO,T,27,13,16,16,1,0
20104,2012,WAS,T,24,13,16,16,1,0
200728,2013,SFO,T,29,13,16,16,1,0
20119,2013,DAL,T,23,13,16,16,1,0
200655,2014,CIN,T,33,13,16,16,0,0
200759,2015,CAR,C,30,13,15,15,1,1
20104,2015,WAS,T,27,13,14,14,1,0
2011138,2016,NWE,T,28,13,15,15,0,0
201331,2016,DAL,C,25,13,16,16,1,1
20119,2016,DAL,T,26,13,13,13,1,1
201416,2016,DAL,G,26,13,16,16,1,1
1983289,1994,SFO,G,33,12,13,13,1,0
198957,1994,DAL,C,27,12,16,16,1,0
198819,1994,MIN,G,30,12,16,16,1,1
199039,1995,MIA,G,28,12,16,16,1,0
198819,1996,MIN,G,32,12,16,16,1,1
198929,1996,OAK,G,29,12,16,16,0,0
198819,1997,MIN,G,33,12,16,16,1,0
199419,1997,MIN,T,27,12,16,16,1,0
199374,1997,KAN,G,26,12,16,16,1,0
19928,1998,ATL,T,27,12,16,16,1,0
199291,1999,MIN,C,30,12,16,16,1,0
198819,1999,MIN,G,35,12,16,16,1,0
199748,2000,IND,T,26,12,16,16,0,0
00001760,2000,LAR,G,30,12,16,16,0,0
199446,2000,DAL,T,29,12,16,16,1,1
1998173,2000,MIN,C,24,12,16,16,1,0
1997112,2000,LAR,C,25,12,16,16,0,0
199719,2000,IND,T,24,12,16,16,0,0
1995221,2000,LAR,G,29,12,16,16,0,0
00001761,2001,CHI,T,33,12,16,16,1,0
199623,2001,PIT,G,29,12,16,16,0,0
199858,2001,SFO,C,25,12,15,15,1,0
199625,2002,PHI,T,29,12,16,16,1,0
199811,2002,PHI,T,28,12,16,16,1,0
199313,2003,TEN,T,33,12,16,16,1,0
19964,2003,BAL,T,29,12,16,16,1,1
199690,2003,GNB,C,30,12,16,16,1,0
199436,2004,NYJ,G,33,12,16,16,1,0
2001118,2004,IND,T,25,12,16,16,0,0
200117,2004,SEA,G,27,12,16,16,1,0
199623,2005,PIT,G,33,12,16,16,1,0
199719,2005,IND,T,29,12,16,16,1,0
199374,2005,KAN,G,34,12,16,16,1,0
199374,2006,KAN,G,35,12,16,16,1,0
200044,2007,GNB,T,31,12,16,16,1,0
200117,2007,MIN,G,30,12,16,16,1,1
200541,2008,TEN,T,26,12,16,16,1,1
200237,2009,DAL,C,31,12,16,16,1,0
20027,2009,MIN,T,30,12,16,16,1,0
00001751,2009,IND,C,34,12,16,16,1,0
200337,2009,NOR,T,30,12,16,16,1,0
2002154,2009,NOR,C,31,12,16,16,1,0
20081,2010,MIA,T,25,12,16,16,1,1
00001757,2010,PHI,T,28,12,13,13,1,0
00001751,2010,IND,C,35,12,16,16,1,0
20073,2010,CLE,T,26,12,16,16,1,1
00001754,2010,LAC,G,29,12,15,15,1,0
200532,2010,NWE,G,28,12,9,9,1,1
200786,2011,BAL,G,27,12,16,16,1,0
201018,2011,PIT,C,22,12,14,14,1,1
2009109,2011,GNB,G,24,12,16,16,0,0
200655,2012,CIN,T,31,12,16,16,1,0
200434,2012,NYG,G,30,12,16,16,1,0
200826,2012,HOU,T,27,12,16,16,1,1
200728,2012,SFO,T,28,12,16,16,1,0
2008135,2012,GNB,G,26,12,16,16,1,0
2006108,2013,NOR,G,30,12,14,14,1,0
2006108,2014,NOR,G,31,12,16,16,1,0
00001757,2014,PHI,T,32,12,16,16,1,0
20073,2014,CLE,T,30,12,16,16,1,1
201331,2014,DAL,C,23,12,16,16,1,0
201017,2015,ARI,G,28,12,13,13,1,0
201224,2016,PIT,G,26,12,16,16,1,0
20146,2016,ATL,T,24,12,16,16,0,0
201260,2016,OAK,G,27,12,15,15,1,1
00001762,2016,ATL,T,28,12,16,16,0,0
00001763,1994,SFO,T,24,11,16,15,0,0
00001756,1994,DEN,T,33,11,16,16,1,0
1986101,1994,SFO,T,30,11,15,15,0,0
00001758,1994,CLE,T,28,11,16,16,0,0
00001755,1995,SFO,C,37,11,16,14,1,0
00001764,1995,DAL,T,35,11,16,16,1,0
198929,1995,OAK,G,28,11,16,16,1,0
198620,1995,IND,T,31,11,16,16,1,0
199170,1996,DAL,T,28,11,16,16,1,1
199446,1996,DAL,T,25,11,16,16,1,1
19909,1996,MIA,T,29,11,16,16,1,0
19952,1996,JAX,T,24,11,16,16,1,0
198723,1997,NWE,T,32,11,16,16,1,0
1987206,1997,SFO,G,33,11,16,16,1,0
198844,1998,PIT,C,33,11,16,16,1,1
199514,1998,BUF,G,26,11,13,13,1,0
199748,1999,IND,T,25,11,16,16,0,0
1995230,1999,LAR,G,28,11,16,16,0,0
198915,1999,WAS,T,32,11,16,16,0,0
199549,1999,OAK,C,26,11,16,16,0,0
199934,1999,CAR,T,24,11,16,16,0,0
1991111,1999,CAR,T,31,11,16,16,0,0
199537,1999,WAS,C,26,11,16,16,0,0
199381,1999,GNB,T,29,11,15,15,0,0
1995132,1999,CAR,G,27,11,16,16,0,0
1987276,1999,GNB,C,35,11,16,16,0,0
1996141,1999,LAR,T,26,11,16,16,0,0
199937,1999,WAS,T,23,11,16,16,0,0
199446,1999,DAL,T,28,11,11,11,1,1
00001765,1999,IND,G,24,11,16,16,0,0
19939,1999,OAK,T,28,11,15,15,0,0
1996208,1999,GNB,G,27,11,16,16,0,0
00001766,1999,LAR,C,27,11,16,16,0,0
198929,1999,OAK,G,32,11,16,16,0,0
199719,1999,IND,T,23,11,16,16,0,0
199040,1999,KAN,C,31,11,16,16,1,0
19976,1999,SEA,T,25,11,16,16,1,0
0000858,1999,IND,G,27,11,16,16,0,0
199374,1999,KAN,G,28,11,16,16,1,0
1995230,2000,LAR,G,29,11,16,15,0,0
19839,2000,TEN,G,39,11,16,16,1,1
199514,2000,BUF,G,28,11,16,16,1,0
199554,2000,SFO,T,28,11,16,16,0,0
199419,2000,MIN,T,30,11,16,16,0,0
19839,2001,TEN,G,40,11,16,16,1,0
19964,2001,BAL,T,27,11,16,16,1,0
199446,2001,DAL,T,30,11,16,16,1,1
199858,2002,SFO,C,26,11,16,16,1,0
19964,2002,BAL,T,28,11,16,16,1,1
00001767,2002,DEN,T,28,11,16,15,0,0
199826,2003,PIT,G,27,11,16,16,1,0
00001751,2003,IND,C,28,11,16,16,0,0
199436,2003,NYJ,G,32,11,16,16,1,0
2001220,2003,IND,G,26,11,16,16,0,0
20027,2004,MIN,T,25,11,16,16,0,0
1998207,2004,MIN,T,29,11,16,16,0,0
2003164,2004,NWE,C,25,11,16,16,0,0
1992232,2004,MIN,G,35,11,16,16,0,0
00001751,2004,IND,C,29,11,14,14,0,0
00001768,2004,NWE,G,29,11,16,16,0,0
1996208,2004,GNB,G,32,11,16,16,1,0
200148,2004,NWE,T,26,11,16,16,0,0
200210,2005,CIN,T,26,11,15,15,0,0
00001769,2005,CAR,T,28,11,16,16,1,0
19971,2005,LAR,T,30,11,16,16,1,0
00001770,2005,SEA,G,35,11,16,16,1,0
20003,2006,WAS,T,29,11,16,16,1,0
2004141,2006,IND,G,25,11,16,16,0,0
19976,2006,SEA,T,32,11,16,16,1,0
199838,2007,DAL,T,32,11,16,16,1,0
20073,2007,CLE,T,23,11,16,16,1,0
2003173,2007,JAX,T,27,11,15,15,0,0
200372,2007,JAX,G,27,11,15,15,0,0
2008164,2008,NOR,G,23,11,16,13,0,0
00001771,2008,DEN,C,35,11,16,16,1,0
20081,2008,MIA,T,23,11,16,16,1,0
199436,2008,TEN,G,37,11,15,15,1,1
200434,2009,NYG,G,27,11,16,16,1,0
200647,2009,GNB,G,27,11,16,16,0,0
2003160,2009,NYG,T,29,11,16,16,1,0
2008135,2009,GNB,G,23,11,16,16,0,0
200541,2009,TEN,T,27,11,16,16,0,0
00001759,2009,NYG,G,32,11,16,16,1,0
200044,2010,GNB,T,34,11,16,16,1,0
2003164,2010,NWE,C,31,11,16,16,0,0
00001772,2010,TAM,T,27,11,16,16,1,0
2005200,2011,HOU,C,30,11,16,16,1,0
20073,2011,CLE,T,27,11,16,16,1,1
2008135,2011,GNB,G,25,11,14,14,0,0
00001751,2012,GNB,C,37,11,14,14,1,0
2007125,2012,NOR,T,28,11,16,16,1,0
20073,2012,CLE,T,28,11,16,16,1,0
200532,2012,NWE,G,30,11,10,10,1,0
201018,2012,PIT,C,23,11,15,15,1,0
201117,2012,NWE,T,24,11,16,16,0,0
00001773,2012,NWE,C,26,11,16,16,0,0
201045,2012,DEN,G,26,11,16,16,1,0
200729,2013,NOR,G,29,11,16,16,1,0
201320,2013,CHI,G,25,11,16,16,1,0
201320,2014,CHI,G,26,11,15,15,1,0
200812,2014,DEN,T,28,11,16,16,1,0
00001774,2015,SEA,T,25,11,16,16,0,0
201069,2015,ARI,T,28,11,16,16,0,0
20073,2015,CLE,T,31,11,16,16,1,1
2008135,2015,GNB,G,29,11,16,16,1,0
20155,2016,WAS,G,25,11,16,16,1,0
201023,2016,GNB,T,27,11,16,16,0,0
00001772,2016,OAK,T,33,11,16,16,1,0
00001757,2016,PHI,T,34,11,16,16,1,0
200581,2016,BUF,G,33,11,16,16,1,0
201411,2016,TEN,T,25,11,16,16,1,0
2006210,2016,NOR,T,33,11,16,16,0,0
198723,1994,NWE,T,29,10,16,16,1,0
1987276,1994,GNB,C,30,10,16,16,0,0
1988212,1994,GNB,G,29,10,16,16,0,0
19857,1994,GNB,T,32,10,16,16,0,0
198929,1994,OAK,G,27,10,16,16,1,0
199416,1995,GNB,G,23,10,16,16,0,0
198915,1995,CHI,T,28,10,16,16,0,0
19839,1995,TEN,G,34,10,16,16,1,0
199381,1995,GNB,T,25,10,16,16,0,0
1987276,1995,GNB,C,31,10,16,16,0,0
1988212,1995,GNB,G,30,10,16,16,0,0
00001761,1995,CHI,T,27,10,16,16,0,0
1992244,1995,CHI,G,26,10,16,16,0,0
198965,1995,CHI,C,29,10,16,16,0,0
198957,1995,TEN,C,28,10,16,16,1,0
199397,1995,CHI,G,25,10,15,15,0,0
199416,1996,GNB,G,24,10,16,16,0,0
1995230,1996,GNB,G,25,10,16,16,0,0
19964,1996,BAL,T,22,10,16,16,0,0
198534,1996,DET,C,33,10,16,16,1,0
00001775,1996,BAL,T,26,10,16,16,0,0
199374,1996,KAN,G,25,10,16,16,1,0
199332,1997,JAX,T,26,10,16,16,0,0
19839,1997,TEN,G,36,10,16,16,1,0
00001776,1997,CIN,C,33,10,16,16,0,0
199282,1997,MIA,T,27,10,16,16,0,0
198534,1997,DET,C,34,10,16,16,1,0
199211,1997,JAX,T,28,10,16,16,0,0
199476,1997,CIN,G,27,10,16,16,0,0
